timestamp,alert_id,device_id,device_type,sensor_type,ward,criticality_tier,life_support,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_rate,packets_per_sec,unique_ports,failed_connections,bytes_sent,bytes_received,flow_duration,hour_of_day,day_of_week,is_night,is_weekend,attack_type,attack_severity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,fall_detected,heart_rate_bpm,r_peak_detected,ecg_signal_quality,body_temp_celsius,spo2_percentage,ppg_signal_quality,attack_description,campaign_id,priority_label,group_id,network_anomaly_score,behavioral_anomaly_score,time_anomaly_score
2024-01-15 20:41:17,A_045948,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,43321,80,WiFi,272,23,0.38,1,0,6256,1876,1.8123151041984913,20,0,0,0,normal,0,0.781,1.709,10.583,-9.3,-4.84,-2.56,False,,,,,,,,,INFO,,0.14962039155471246,0.07770235774575375,0.09209940800600902
2024-01-15 23:03:51,A_028177,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,55743,60910,MQTT,74,32,0.53,1,0,2368,473,1.5740935916593906,23,0,1,0,ble_spoofing,30,,,,,,,,90.0,,,,100.0,0.8488333727449224,BLE MAC address spoofing attack,CAMP_BLE__3993,CRITICAL,GRP_0019,0.9861718405698534,0.7258641520746014,0.5717418171276618
2024-01-15 13:41:50,A_084463,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,49092,1883,MQTT,511,16,0.27,1,0,8176,2452,1.7985339208098443,13,0,0,0,normal,0,0.512,1.551,10.578,-0.08,-6.32,-4.14,False,,,,,,,,,MEDIUM,,0.05573243059210922,0.13363729665232071,0.08225365991083039
2024-01-15 19:02:38,A_000578,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,51910,1883,MQTT,153,14,0.23,1,0,2142,642,1.8298762721901478,19,0,0,0,normal,0,,,,,,,,63.0,,,,95.0,0.7116443578516386,,,HIGH,,0.15517011142961956,0.14751512979223713,0.024194249964347794
2024-01-15 09:00:39,A_030959,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,198.51.100.42,192.168.1.74,48962,22392,WiFi,728,46,0.77,2,0,33488,6697,1.7129284050869495,9,0,0,0,mitm_ssl_strip,38,-0.189,-0.193,10.281,-2.41,4.6,-2.49,False,,,,,,,MITM SSL stripping on HTTPS connections,CAMP_MITM_9935,HIGH,GRP_0033,0.7792889170289625,0.5695481947253704,0.21031115088051958
2024-01-16 05:41:57,A_064290,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,58129,80,WiFi,146,8,0.13,1,0,1168,350,1.2173238121568895,5,1,1,0,normal,0,-1.812,0.345,8.658,5.59,1.79,-7.12,False,,,,,,,,,INFO,,0.12472975565805322,0.0015952382818964883,0.03742227500144263
2024-01-15 23:03:43,A_014531,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,203.94.50.15,192.168.1.75,49711,25636,MQTT,111,44,0.73,1,0,4884,976,0.2862916509354261,23,0,1,0,ble_spoofing,30,1.862,0.441,9.956,-7.83,4.28,-7.49,False,,,,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,HIGH,GRP_0016,0.7519751603550069,0.539876543481203,0.41429716291789564
2024-01-16 03:40:20,A_017933,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,192.168.1.75,192.168.1.1,56210,1883,MQTT,131,18,0.3,1,0,2358,707,0.3593414595798104,3,1,1,0,normal,0,1.248,-0.441,8.009,5.14,9.49,-4.91,False,,,,,,,,,LOW,,0.021273348104539694,0.07808603215719319,0.04017803200633188
2024-01-15 11:04:10,A_033608,REHAB_ESP32_FALL_002,ESP32_Fall_Detection,MPU9250,Rehabilitation,6,False,192.168.1.111,192.168.1.1,44936,1883,MQTT,465,29,0.48,1,0,13485,4045,1.2447284410167918,11,0,0,0,normal,0,-1.67,0.568,8.827,-2.66,-5.55,6.31,False,,,,,,,,,LOW,,0.11820555919182503,0.06897172680923276,0.035523487467128544
2024-01-15 22:45:36,A_049959,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,192.168.1.75,192.168.1.1,53083,1883,MQTT,266,16,0.27,1,0,4256,1276,0.25945211700092025,22,0,0,0,normal,0,-0.371,1.3,8.814,6.16,2.67,-7.25,False,,,,,,,,,LOW,,0.1658669183264312,0.08226743195905037,0.005235151225940782
2024-01-15 23:06:17,A_066598,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,45685,80,HTTP,271,5,0.08,1,0,1355,406,1.6794986524221274,23,0,1,0,normal,0,,,,,,,,,,,37.4,,,,,INFO,,0.1004037746096964,0.022788859834820468,0.0969871756559288
2024-01-16 05:46:47,A_099089,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,44143,1883,MQTT,372,19,0.32,1,0,7068,2120,1.1894953718952397,5,1,1,0,normal,0,,,,,,,,62.0,,,,98.0,0.7259626993321668,,,CRITICAL,,0.10140535748892798,0.13664126229187396,0.054478165992227524
2024-01-15 23:02:52,A_034451,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,203.94.50.15,10.0.0.52,53306,34155,HTTP,198,32,0.53,1,0,6336,1267,0.9218943298445539,23,0,1,0,ble_spoofing,30,,,,,,,,,,,37.5,,,BLE MAC address spoofing attack,CAMP_BLE__3993,LOW,GRP_0017,0.9407698182014624,0.8752012924134471,0.350965334996093
2024-01-15 20:49:17,A_034080,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,49195,1883,MQTT,360,17,0.28,1,0,6120,1836,1.3828995403631474,20,0,0,0,normal,0,,,,,,,,89.0,,,,98.0,0.96660145868204,,,CRITICAL,,0.06341503819919095,0.12259871470725892,0.09773986014356213
2024-01-16 04:00:41,A_063587,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,42679,5937,MQTT,1491,818,13.63,1,0,1219638,0,0.07355032309997145,4,1,1,0,ddos,40,,,,,,,,,,,37.0,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.630763275603438,0.8355635151534799,0.4032471319875344
2024-01-15 09:02:09,A_004293,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,47992,1883,HTTP,522,22,0.37,1,0,11484,2296,0.22542558320637127,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.2,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.7126659181360679,0.6836718490338884,0.1915555484493756
2024-01-15 19:50:27,A_069102,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,43658,80,HTTP,330,22,0.37,1,0,7260,2178,0.21918024694762314,19,0,0,0,normal,0,,,,,,,,,,,36.7,,,,,INFO,,0.14361242586579212,0.12523883456444046,0.027167873021235148
2024-01-15 22:10:00,A_086411,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,52663,80,WiFi,347,18,0.3,1,0,6246,1873,1.9824311631340077,22,0,0,0,normal,0,1.386,-1.475,9.535,-9.49,-2.77,1.88,False,,,,,,,,,LOW,,0.05738498838756317,0.09786336299310107,0.06499030547590304
2024-01-16 01:19:59,A_099476,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,50874,1883,MQTT,465,29,0.48,1,0,13485,4045,0.9154711044497357,1,1,1,0,normal,0,,,,,,,,71.0,,,,99.0,0.957278628013803,,,HIGH,,0.14474748898570997,0.027380702298450393,0.062056358856531414
2024-01-15 08:26:32,A_053929,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,47822,80,BLE,431,24,0.4,1,0,10344,3103,1.6041361665583362,8,0,0,0,normal,0,,,,,,,,86.0,,,,97.0,0.9888738348534292,,,LOW,,0.18545272965023676,0.1416973686218219,0.022658941445400396
2024-01-15 23:00:33,A_087070,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,52723,23330,MQTT,134,27,0.45,1,0,3618,723,1.3272045052459671,23,0,1,0,ble_spoofing,30,,,,,,,,67.0,,,,95.0,0.9897718721906659,BLE MAC address spoofing attack,CAMP_BLE__3993,CRITICAL,GRP_0019,0.7887709153252129,0.6525073371385754,0.3078302745946099
2024-01-16 04:53:55,A_065083,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,44406,80,HTTP,372,29,0.48,1,0,10788,3236,1.5879164778841843,4,1,1,0,normal,0,,,,,,,,,,,36.7,,,,,INFO,,0.1005442617909448,0.024727009147834312,0.008466440678306398
2024-01-16 06:20:14,A_030712,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,10.0.0.51,192.168.1.1,43944,443,HTTPS,270,30,0.5,1,0,8100,2430,1.4294178516191574,6,1,0,0,normal,0,,,,,,,,100.0,True,0.6222228222989056,,,,,,LOW,,0.12981834810770962,0.09864199347231493,0.029174732209829093
2024-01-15 19:41:56,A_049182,WARD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,General_Ward,6,False,192.168.1.72,192.168.1.1,54016,80,HTTP,162,30,0.5,1,0,4860,1458,1.8181842048014483,19,0,0,0,normal,0,,,,,,,,,,,36.7,,,,,LOW,,0.03536584071156814,0.04487349626098999,0.06951891456965587
2024-01-15 11:38:50,A_057234,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.70,192.168.1.1,44550,1883,MQTT,129,19,0.32,1,0,2451,735,0.06110405026226684,11,0,0,0,normal,0,,,,,,,,85.0,,,,100.0,0.9506263477086363,,,MEDIUM,,0.10739488457868272,0.004145950034934731,0.08342696900795366
2024-01-15 11:50:22,A_015663,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,192.168.1.73,192.168.1.1,40064,1883,MQTT,255,28,0.47,1,0,7140,2142,0.29412416553365744,11,0,0,0,normal,0,,,,,,,,,,,36.8,,,,,LOW,,0.1358633330627107,0.0037379806144160863,0.01745876182816942
2024-01-15 20:19:20,A_019966,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,42361,1883,MQTT,394,23,0.38,1,0,9062,2718,1.1265221450038538,20,0,0,0,normal,0,-0.484,1.921,8.204,-8.7,1.0,-4.85,False,,,,,,,,,MEDIUM,,0.03614908661147725,0.028132080405336133,0.09676887444493229
2024-01-16 00:17:37,A_091912,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,192.168.1.75,192.168.1.1,51822,1883,MQTT,389,24,0.4,1,0,9336,2800,1.7076622291119978,0,1,1,0,normal,0,1.701,-1.314,8.151,-4.12,-0.62,-4.09,False,,,,,,,,,LOW,,0.1683168444252845,0.06814038285867621,0.08655316751069064
2024-01-15 09:03:22,A_091957,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,198.51.100.42,192.168.1.73,48593,20479,MQTT,376,44,0.73,2,0,16544,3308,0.6436502087032218,9,0,0,0,mitm_ssl_strip,38,,,,,,,,,,,36.9,,,MITM SSL stripping on HTTPS connections,CAMP_MITM_9935,HIGH,GRP_0033,0.7703395467825989,0.9408121605844613,0.2834844802992349
2024-01-15 11:56:34,A_081346,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,46144,80,HTTP,455,18,0.3,1,0,8190,2457,0.9175992634894329,11,0,0,0,normal,0,,,,,,,,,,,37.2,,,,,INFO,,0.10419173123197795,0.12352060405800001,0.004579612752124929
2024-01-15 10:37:08,A_055325,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,52081,1883,MQTT,429,26,0.43,1,0,11154,3346,0.7194470570132231,10,0,0,0,normal,0,,,,,,,,69.0,,,,95.0,0.9366231025801659,,,CRITICAL,,0.0718419064979029,0.058552698515552073,0.024819028623713914
2024-01-15 10:38:06,A_029857,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,56889,1883,MQTT,237,29,0.48,1,0,6873,2061,1.1588874581370943,10,0,0,0,normal,0,,,,,,,,,,,37.2,,,,,MEDIUM,,0.06799117964764041,0.12148898686870924,0.042352500503561125
2024-01-16 04:00:02,A_071222,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,51044,44560,MQTT,1449,542,9.03,1,0,785358,0,0.0707647879396442,4,1,1,0,ddos,40,,,,,,,,,,,37.3,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.8268490575253293,0.8350718930062531,0.36549671625360547
2024-01-15 11:02:14,A_052458,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,198.51.100.42,192.168.1.52,55372,27952,MQTT,101,104,1.73,1,109,10504,0,1.905932670533697,11,0,0,0,wifi_deauth,25,,,,,,,,72.0,True,0.7991442818510742,,,,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0024,0.9763769764478606,0.6532539717557545,0.3098626395355243
2024-01-16 00:00:30,A_088345,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,46103,80,BLE,213,25,0.42,1,0,5325,1597,0.41536718955670765,0,1,1,0,normal,0,,,,,,,,60.0,,,,95.0,0.7046170763809265,,,LOW,,0.11819733699362699,0.04636306877180967,0.06625010031124264
2024-01-16 03:37:34,A_082363,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,44607,80,WiFi,449,15,0.25,1,0,6735,2020,1.6727399033545025,3,1,1,0,normal,0,1.714,0.14,10.268,5.59,7.6,0.74,False,,,,,,,,,LOW,,0.05198329477154473,0.08274383053156949,0.04640598259603038
2024-01-15 18:32:26,A_065349,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,56617,80,HTTP,206,24,0.4,1,0,4944,1483,1.6830625890269701,18,0,0,0,normal,0,,,,,,,,,,,37.5,,,,,INFO,,0.03360414985121942,0.11685254670665704,0.03694592474983262
2024-01-15 23:00:04,A_059649,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,45719,31583,MQTT,112,65,1.08,1,0,7280,1456,0.7567294555382136,23,0,1,0,ble_spoofing,30,,,,,,,,60.0,,,,100.0,0.8976921751417636,BLE MAC address spoofing attack,CAMP_BLE__3993,CRITICAL,GRP_0019,0.8120106733463539,0.8935909431919933,0.542605623049514
2024-01-15 15:36:16,A_044952,WARD_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.71,192.168.1.1,52327,80,BLE,298,10,0.17,1,0,2980,894,1.2139544739864627,15,0,0,0,normal,0,,,,,,,,60.0,,,,97.0,0.7613395379554878,,,MEDIUM,,0.12675157944583323,0.020985007783622334,0.09793995931478361
2024-01-16 04:00:30,A_039525,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,10.0.0.88,192.168.1.51,58380,46605,MQTT,1435,1079,17.98,1,0,1548365,0,0.002934692644423813,4,1,1,0,ddos,40,,,,,,,,62.0,,,,97.0,0.8693479385793997,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.8768059759307516,0.8089500830835896,0.5777942011186408
2024-01-15 20:11:36,A_013935,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,53307,1883,MQTT,225,21,0.35,1,0,4725,1417,0.8502374207599234,20,0,0,0,normal,0,,,,,,,,88.0,,,,96.0,0.7625226647220471,,,CRITICAL,,0.047835074907920584,0.03837512943860897,0.06805373212314728
2024-01-15 15:06:27,A_093780,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,46097,1883,MQTT,384,11,0.18,1,0,4224,1267,0.23931442945062867,15,0,0,0,normal,0,,,,,,,,,,,36.5,,,,,MEDIUM,,0.031112040090315252,0.0751429866417031,0.09703894422195218
2024-01-15 09:04:20,A_089884,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,198.51.100.42,192.168.1.74,53326,24447,WiFi,968,26,0.43,2,0,25168,5033,0.48386729049557176,9,0,0,0,mitm_ssl_strip,38,-0.431,1.584,9.154,3.27,-5.1,-9.2,False,,,,,,,MITM SSL stripping on HTTPS connections,CAMP_MITM_9935,HIGH,GRP_0033,0.8928834706008917,0.6611303803976804,0.29140175662493234
2024-01-15 10:14:20,A_081143,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,10.0.0.51,192.168.1.1,54569,443,HTTPS,377,20,0.33,1,0,7540,2262,0.9184839325652663,10,0,0,0,normal,0,,,,,,,,96.0,True,0.8420803029418212,,,,,,LOW,,0.11105916506563628,0.03550340757816414,0.034589923982735186
2024-01-15 22:08:45,A_095799,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,192.168.1.75,192.168.1.1,50750,1883,MQTT,287,8,0.13,1,0,2296,688,0.07403898843716335,22,0,0,0,normal,0,-1.06,-0.297,8.095,-5.92,-2.99,4.32,False,,,,,,,,,LOW,,0.10304187829294056,0.08699411304946013,0.07469744353087324
2024-01-16 04:00:26,A_089404,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,10.0.0.88,192.168.1.53,50256,1665,BLE,1403,1520,25.33,1,0,2132560,0,0.032410323916832545,4,1,1,0,ddos,40,,,,,,,,65.0,True,0.7650359827100763,,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.8876970018902597,0.8864635264851364,0.5703329135732054
2024-01-16 02:49:24,A_055223,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,192.168.1.110,192.168.1.1,53259,80,WiFi,273,9,0.15,1,0,2457,737,1.8058500351507716,2,1,1,0,normal,0,1.201,-1.53,10.674,-0.16,-5.09,1.25,False,,,,,,,,,LOW,,0.1448542921320007,0.053007666869053,0.049501222301073594
2024-01-15 15:12:05,A_073645,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,44978,1883,MQTT,342,17,0.28,1,0,5814,1744,1.1156318573564317,15,0,0,0,normal,0,,,,,,,,87.0,,,,95.0,0.8302282755295751,,,CRITICAL,,0.18726855067964557,0.08506905957089209,0.05316918602588046
2024-01-15 09:04:27,A_066293,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,10.0.0.88,192.168.1.52,41827,1883,MQTT,864,35,0.58,1,0,30240,6048,0.7285132044266062,9,0,0,0,mqtt_injection,35,,,,,,,,66.0,True,0.8478261372791203,,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.7786533388561289,0.6376270984921044,0.1561635791342115
2024-01-15 10:03:49,A_065539,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,51364,80,WiFi,501,14,0.23,1,0,7014,2104,1.4740133315995083,10,0,0,0,normal,0,1.302,-0.58,9.069,-7.76,-5.09,8.16,False,,,,,,,,,INFO,,0.1776615494875411,0.11168973272397871,0.038783720042898755
2024-01-16 04:03:24,A_028110,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,46245,12041,MQTT,1481,1793,29.88,1,0,2655433,0,0.02666358010035459,4,1,1,0,ddos,40,,,,,,,,94.0,,,,98.0,0.7319258748249117,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.8399027421356586,0.6976809416750706,0.4549448055546055
2024-01-16 06:51:15,A_041928,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,192.168.1.73,192.168.1.1,40910,1883,MQTT,355,29,0.48,1,0,10295,3088,1.7820109879705248,6,1,0,0,normal,0,,,,,,,,,,,37.4,,,,,LOW,,0.18414060024072013,0.12382574868887192,0.07449554692450262
2024-01-15 23:00:00,A_086546,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,45.33.32.156,192.168.1.63,56413,18840,MQTT,3225,6,0.1,1,8,19350,3870,1.672152453024313,23,0,1,0,buffer_overflow,42,,,,,,,,,,,37.2,,,Buffer overflow attempt on ESP32,CAMP_BUFF_2260,CRITICAL,GRP_0046,0.6348426100519422,0.5670341208488635,0.3141745583617796
2024-01-16 04:01:08,A_082585,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,10.0.0.88,192.168.1.54,43948,22223,MQTT,1470,506,8.43,1,0,743820,0,0.062427166903981854,4,1,1,0,ddos,40,,,,,,,,,,,37.1,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.9783522080149147,0.7105366930575796,0.5619549050453925
2024-01-15 09:12:09,A_038603,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,192.168.1.110,192.168.1.1,43973,80,WiFi,497,26,0.43,1,0,12922,3876,0.7197676831271508,9,0,0,0,normal,0,-1.355,-1.337,10.307,1.33,2.7,-2.11,False,,,,,,,,,LOW,,0.1802836472758692,0.06767621979374881,0.08634320604389147
2024-01-16 07:28:44,A_091657,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,192.168.1.54,192.168.1.1,58088,1883,MQTT,194,11,0.18,1,0,2134,640,0.1570853756519944,7,1,0,0,normal,0,,,,,,,,,,,36.6,,,,,MEDIUM,,0.13693141123358046,0.11812162595917337,0.05139707558115856
2024-01-15 11:03:04,A_062786,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,198.51.100.42,10.0.0.53,51155,44945,WiFi,68,273,4.55,1,114,18564,0,1.7947125056320559,11,0,0,0,wifi_deauth,25,1.545,0.93,8.32,9.24,-3.5,-9.78,False,,,,,,,WiFi deauthentication attack,CAMP_WIFI_9576,LOW,GRP_0025,0.8077567231058564,0.8098759260773598,0.32856381070742324
2024-01-16 07:57:03,A_084340,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,192.168.1.61,192.168.1.1,43884,1883,MQTT,495,24,0.4,1,0,11880,3564,0.8723932371689718,7,1,0,0,normal,0,,,,,,,,71.0,True,0.7104691474903531,,,,,,HIGH,,0.10080788163163834,0.09515621412452167,0.029179015407963395
2024-01-15 08:00:51,A_039874,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,52387,20367,MQTT,1382,24,0.4,5,0,33168,6633,0.16662270279070085,8,0,0,0,firmware_exploit,45,,,,,,,,75.0,,,,97.0,0.8714311763099832,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0009,0.7963408626622237,0.7072842074345156,0.25347512632638214
2024-01-15 09:03:43,A_078468,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,53902,1883,HTTP,299,46,0.77,1,0,13754,2750,1.1836578871909749,9,0,0,0,mqtt_injection,35,,,,,,,,,,,40.7,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.7482115838307464,0.7701719604288012,0.3464211304310717
2024-01-15 09:01:53,A_031631,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,10.0.0.88,192.168.1.54,56182,1883,MQTT,311,46,0.77,1,0,14306,2861,1.260429399731944,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.3,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.9418727695119858,0.7280844960233592,0.2468830497930888
2024-01-16 04:04:18,A_014952,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,10.0.0.88,192.168.1.54,57243,59309,MQTT,1456,544,9.07,1,0,792064,0,0.09615871309408004,4,1,1,0,ddos,40,,,,,,,,,,,37.2,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.7994369417471809,0.5148882362128877,0.4134660719760466
2024-01-16 04:00:45,A_039331,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,198.51.100.42,192.168.1.63,59158,29971,MQTT,474,87,1.45,1,0,41238,8247,0.7585258523459785,4,1,1,0,replay_attack,28,,,,,,,,,,,36.7,,,Replay attack on sensor data,CAMP_REPL_4889,HIGH,GRP_0041,0.910352105721682,0.5819377031831598,0.35695435827604305
2024-01-15 09:03:47,A_048587,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,44778,1883,MQTT,841,24,0.4,1,0,20184,4036,1.8519165228372745,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.0,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.9366874399041926,0.9162015070139585,0.25932535576957577
2024-01-16 02:12:54,A_083594,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,44385,80,HTTP,348,12,0.2,1,0,4176,1252,1.2434889603449686,2,1,1,0,normal,0,,,,,,,,,,,37.3,,,,,INFO,,0.007367163420660661,0.12010897231681562,0.060585849244848826
2024-01-16 00:15:58,A_041487,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,47141,80,HTTP,463,16,0.27,1,0,7408,2222,1.0024585510817172,0,1,1,0,normal,0,,,,,,,,,,,37.2,,,,,INFO,,0.19547258158172726,0.030872538261654425,0.010089607651824052
2024-01-15 19:22:54,A_039627,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.53,192.168.1.1,56590,80,BLE,300,16,0.27,1,0,4800,1440,0.5776825756753794,19,0,0,0,normal,0,,,,,,,,73.0,True,0.9626954012585025,,,,,,CRITICAL,,0.14780390071075294,0.05222142128539072,0.001157119925185146
2024-01-15 08:07:56,A_087894,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,192.168.1.73,192.168.1.1,50585,1883,MQTT,440,18,0.3,1,0,7920,2376,1.449929523995542,8,0,0,0,normal,0,,,,,,,,,,,36.7,,,,,LOW,,0.1679047978570365,0.023416736375220924,0.06529970682942732
